players_id,year_id,avg_velocity,spin_rate,pitch_count,strike_rate
miranar01,2018,86.65,2206.0108695652175,217,0.31336405529953915
misiean01,2020,89.10914634146341,2513.112804878049,372,0.27419354838709675
misiean01,2021,88.17676211453744,2496.649393605292,951,0.26919032597266035
misiean01,2022,86.89290322580645,2483.2397408207344,507,0.26627218934911245
misiean01,2023,86.44285714285715,2447.6534954407293,337,0.27002967359050445
mitchbr01,2017,91.012734082397,2436.949438202247,706,0.26912181303116145
mitchbr01,2018,90.46319385140905,2347.663535439795,1336,0.20733532934131738
mitchbr01,2021,89.65851528384277,2413.366812227074,229,0.2794759825327511
mizeca01,2020,89.93941068139964,2063.5,578,0.2422145328719723
mizeca01,2021,89.85622697126013,2033.7715867158672,2714,0.2700810611643331
mizeca01,2022,89.5352583586626,1887.6686930091184,329,0.24620060790273557
mlodzca01,2023,91.71913407821228,2262.791023842917,743,0.2503364737550471
molinya01,2022,59.75,1583.4,40,0.175
mollsa01,2017,87.53913043478262,2420.909090909091,207,0.25120772946859904
mollsa01,2021,89.36842105263158,2664.452631578947,204,0.29901960784313725
mollsa01,2022,86.92198100407056,2888.2874659400545,777,0.30373230373230375
mollsa01,2023,89.0095009596929,2661.069471624266,1117,0.288272157564906
montebr01,2022,94.49761904761904,2241.1428571428573,84,0.2857142857142857
montemi01,2017,79.28399999999999,1820.28,25,0.2
montera01,2017,90.1206227436823,2252.0262787423744,2377,0.27345393352965924
montera01,2019,91.9681917211329,2193.4977064220184,459,0.29411764705882354
montera01,2020,93.41418685121107,2226.9861591695503,330,0.3
montera01,2021,92.49048165137614,2202.9803468208092,931,0.2577873254564984
montera01,2022,94.28742088607594,2272.3692551505546,1273,0.2882953652788688
montera01,2023,93.86968796433878,2262.5074404761904,1385,0.2700361010830325
montgjo01,2017,86.59861386138614,2215.4785884218873,2649,0.2714231785579464
montgjo01,2018,85.38785871964679,2150.3399558498895,612,0.25326797385620914
montgjo01,2019,86.69390243902438,2150.5975609756097,82,0.2682926829268293
montgjo01,2020,87.33294930875576,2143.8685121107264,952,0.3025210084033613
montgjo01,2021,86.42277819268111,2121.5095255883452,2698,0.26612305411415865
montgjo01,2022,87.58476890756302,2128.7104801962846,2856,0.27380952380952384
montgjo01,2023,88.04808988764046,2140.9686794582394,3591,0.2575884154831523
montgmi01,2017,87.16059225512528,1962.1061987237922,2326,0.2549441100601892
montgmi01,2018,86.38554526748972,1970.7345679012346,2055,0.2608272506082725
montgmi01,2019,86.59315494710641,1990.1334996880848,1648,0.24575242718446602
montgmi01,2020,85.36788990825688,1936.1605504587155,244,0.21311475409836064
moorean02,2017,85.66507772020724,2106.139293139293,1037,0.25458052073288334
moorean02,2019,85.62307692307692,2086.269230769231,109,0.3302752293577982
mooredy01,2019,70.50285714285715,1578.5428571428572,35,0.11428571428571428
moorema02,2017,88.1923398328691,2184.025426680599,3074,0.24690956408588158
moorema02,2018,88.67002739726027,2225.540273972603,1926,0.2497403946002077
moorema02,2019,88.92352941176469,2203.1497326203207,331,0.2537764350453172
moorema02,2021,88.48632075471698,2197.6549865229113,1484,0.25673854447439354
moorema02,2022,88.45849358974358,2342.1923076923076,1299,0.28329484218629714
moorema02,2023,88.92389277389279,2232.0810810810813,932,0.26609442060085836
mooremc01,2023,92.24111111111112,2382.15,200,0.305
moralfr02,2022,90.20982142857143,2168.1392405063293,112,0.30357142857142855
moralke01,2018,82.91250000000001,2288.4375,16,0.125
moralke01,2019,82.31904761904762,2169.5714285714284,21,0.09523809523809523
moralos01,2018,84.21909090909091,2144.2844036697247,175,0.29714285714285715
moranbr01,2019,78.96428571428571,2350.776785714286,160,0.30625
moranbr01,2020,77.21636363636362,2308.6666666666665,152,0.34868421052631576
moranbr01,2022,77.05,2070.5,69,0.37681159420289856
moranjo01,2021,87.51358024691359,1978.7962962962963,162,0.24691358024691357
moranjo01,2022,88.09227642276423,2044.7777777777778,751,0.3129161118508655
moranjo01,2023,87.63803680981596,2029.2862407862408,820,0.3280487804878049
morejad01,2019,90.24805194805195,2287.2302631578946,154,0.2532467532467532
morejad01,2020,90.37142857142857,2194.9258373205744,467,0.2955032119914347
morejad01,2021,91.045,2166.2,210,0.3238095238095238
morejad01,2022,92.91910499139415,2457.146299483649,581,0.22719449225473323
morejad01,2023,90.56335403726709,2446.2,209,0.2679425837320574
morelmi01,2017,85.83571428571427,2253.214285714286,14,0.2857142857142857
morelmi01,2021,83.87058823529412,2074.176470588235,17,0.23529411764705882
morendi01,2017,90.86320754716981,2281.235849056604,198,0.30303030303030304
moretda01,2021,92.38245614035087,2137.6315789473683,85,0.3176470588235294
moretda01,2022,91.80114192495923,2109.0841584158416,652,0.29141104294478526
moretda01,2023,87.61695692025665,2047.6486238532111,1102,0.32123411978221417
morgaad01,2017,86.02708102108767,2367.4928741092635,1024,0.32421875
morgaad01,2018,85.63674911660777,2536.4544349939247,918,0.2995642701525055
morgaad01,2019,84.31360691144708,2478.1577726218097,531,0.3258003766478343
morgaad01,2020,85.01141552511416,2446.433789954338,247,0.3562753036437247
morgaad01,2021,85.84208144796379,2568.718820861678,442,0.3235294117647059
morgael01,2021,85.0430693069307,2202.2022630834513,1421,0.26882477128782545
morgael01,2022,86.50774976657328,2230.7776726584675,1101,0.2924613987284287
morgael01,2023,86.12863105175293,2183.7961570593147,1268,0.28154574132492116
morimsh01,2021,85.94285714285715,2290.0476190476193,294,0.24829931972789115
morinmi01,2017,81.94447592067988,1814.9235474006116,436,0.2981651376146789
morinmi01,2018,83.81384615384614,1827.3692307692309,119,0.2773109243697479
morinmi01,2019,82.92831241283123,1829.336661911555,797,0.2710163111668758
morinmi01,2020,85.39166666666667,1903.3333333333333,89,0.2808988764044944
moronre01,2017,89.80425531914895,2456.455223880597,155,0.36774193548387096
moronre01,2018,89.72267759562841,2508.162361623616,1160,0.31896551724137934
moronre01,2019,91.85606060606061,2422.5029527559054,1096,0.2965328467153285
moronre01,2021,86.70416666666667,2281.6382978723404,92,0.25
moronre01,2022,89.76933534743203,2365.4054462934946,681,0.28487518355359764
moronre01,2023,88.66250000000001,2317.4375,106,0.2641509433962264
morriak01,2017,86.88046874999999,1904.8515625,180,0.3388888888888889
morriak01,2018,85.9403162055336,1907.595238095238,279,0.20430107526881722
morribr01,2017,90.54718749999999,2129.14375,329,0.2188449848024316
morrico01,2022,89.35539906103287,2254.4009433962265,426,0.2511737089201878
morrico01,2023,89.28606060606062,2302.7636363636366,165,0.24242424242424243
morrobr01,2017,94.73724550898203,2358.7653997378766,937,0.28175026680896476
morrobr01,2018,95.47336065573771,2403.1120331950206,517,0.27079303675048355
mortoch02,2017,89.69668630338734,2377.825414364641,2843,0.2975729862820964
mortoch02,2018,89.94101924447612,2415.75124910778,2917,0.30202262598560164
mortoch02,2019,87.30718796992483,2483.32294188862,3402,0.30893592004703113
mortoch02,2020,87.84124124124124,2494.0220440881762,1017,0.2723697148475909
mortoch02,2021,88.83636086558975,2568.6532479414454,3355,0.303725782414307
mortoch02,2022,88.43112695179906,2618.4719292276286,2974,0.30094149293880296
mortoch02,2023,88.0201923076923,2629.9219931271477,2978,0.3012088650100739
motteja01,2017,90.0042234332425,2195.086301369863,777,0.23423423423423423
motteta01,2018,73.42173913043477,1702.1739130434783,23,0.08695652173913043
moyaga01,2017,85.93174603174604,1801.176,126,0.2619047619047619
moyaga01,2018,84.70410094637224,1813.3306962025317,728,0.25686813186813184
moylape01,2017,84.8464592274678,2235.208198489752,1056,0.28882575757575757
moylape01,2018,84.63426966292134,2162.7315689981097,579,0.29533678756476683
muckeza01,2023,88.30431654676258,1915.6546762589928,165,0.28484848484848485
mujiced01,2017,88.09529411764706,1919.892857142857,134,0.2462686567164179
mujicjo01,2020,89.17460317460316,1894.579365079365,126,0.2222222222222222
mulleky01,2021,88.21905465288036,2297.871301775148,691,0.2821997105643994
mulleky01,2022,89.25278969957083,2240.223175965665,288,0.2881944444444444
mulleky01,2023,89.59013071895427,2255.2041884816754,1635,0.23058103975535169
munozan01,2019,95.5435096153846,2295.95,416,0.30288461538461536
munozan01,2021,94.52352941176471,2273.0,17,0.35294117647058826
munozan01,2022,92.87857142857143,2251.5747538048345,1139,0.35733099209833186
munozan01,2023,93.78397129186602,2233.805589307412,871,0.3593570608495982
murfepe01,2022,84.28809073724007,2446.528409090909,1072,0.29850746268656714
murfepe01,2023,82.34957627118644,2432.8991228070176,283,0.31448763250883394
murphch01,2023,87.42128966223133,2260.5134297520663,982,0.22912423625254583
murphjr01,2019,61.5264705882353,1556.6470588235295,70,0.18571428571428572
murphjr01,2020,72.45,1823.375,8,0.0
murphpa02,2020,91.5,2177.153846153846,130,0.2923076923076923
murphpa02,2021,92.02283950617284,2145.9876543209875,486,0.2448559670781893
murphpa02,2022,91.39303797468355,2195.0759493670885,182,0.23076923076923078
murphto04,2019,86.93571428571428,2186.487804878049,42,0.23809523809523808
musgrha01,2018,87.48508557457211,2326.8117359413204,873,0.2646048109965636
musgrha01,2019,86.45521885521885,2391.3087719298246,354,0.2655367231638418
musgrjo01,2017,88.31782905086523,2370.6696664902065,2050,0.2892682926829268
musgrjo01,2018,89.460110633067,2304.990117356393,1716,0.27564102564102566
musgrjo01,2019,88.33692539562924,2397.1984877126656,2714,0.2726602800294768
musgrjo01,2020,86.94775280898877,2496.6554149085796,794,0.3198992443324937
musgrjo01,2021,87.27001361470388,2674.362551159618,3075,0.3050406504065041
musgrjo01,2022,87.37478372316563,2597.254085229093,3204,0.299625468164794
musgrjo01,2023,87.40767741935484,2600.697869593286,1550,0.2767741935483871
mushipa01,2022,85.07831325301204,2483.5281690140846,180,0.3111111111111111
mushipa01,2023,86.43294117647059,2579.894117647059,255,0.2549019607843137
myerswi01,2022,59.906976744186046,1703.8837209302326,43,0.20930232558139536
naileja01,2022,88.44810126582279,1965.8013245033112,158,0.25949367088607594
naileja01,2023,88.30941176470589,2024.5441176470588,347,0.21902017291066284
nanceto01,2021,91.7332618025751,2473.459227467811,488,0.3135245901639344
nanceto01,2022,89.30918774966713,2608.6275033377838,751,0.2822902796271638
nardian01,2022,90.78101604278075,2282.6791443850266,374,0.27540106951871657
nardian01,2023,89.8929590865842,2315.937142857143,1079,0.2891566265060241
naughpa01,2021,86.72010443864231,1871.5196850393702,383,0.23759791122715404
naughpa01,2022,88.12366548042705,1959.3113879003558,562,0.27402135231316727
naughpa01,2023,89.87320261437908,1921.7748344370862,202,0.24257425742574257
navared01,2023,89.026,2325.8533333333335,229,0.27510917030567683
nealza01,2017,87.6491935483871,2129.0080645161293,274,0.25547445255474455
nealza01,2018,87.87333333333332,2131.5333333333333,45,0.26666666666666666
nealza01,2023,85.06666666666668,2085.634199134199,462,0.25757575757575757
neideni01,2020,87.55364583333333,2115.7606382978724,238,0.21428571428571427
neideni01,2021,86.80373961218837,2048.7780859916784,744,0.25
neideni01,2022,87.6008849557522,2082.4159292035397,113,0.24778761061946902
nelsoji02,2017,90.98159771754636,2308.6712979890312,2904,0.2940771349862259
nelsoji02,2019,88.68943488943489,2557.196473551637,443,0.3002257336343115
nelsoji02,2021,88.47269372693727,2839.0,592,0.3277027027027027
nelsoky01,2020,84.868,2621.5454545454545,41,0.4146341463414634
nelsoky01,2021,86.97058823529412,2490.5080213903743,219,0.3515981735159817
nelsoky01,2022,87.00704,2417.875,639,0.2566510172143975
nelsoky01,2023,87.77277936962751,2513.137632338787,1070,0.2850467289719626
nelsoni01,2020,91.96080760095012,2119.163895486936,458,0.27074235807860264
nelsoni01,2021,92.44151329243353,2047.8312757201645,489,0.26380368098159507
nelsoni01,2022,91.70204236006052,2037.7116134060796,1333,0.2558139534883721
nelsoni01,2023,90.46605504587156,1991.7339449541284,109,0.1926605504587156
nelsory01,2022,89.92937293729372,2204.6699669966997,303,0.28052805280528054
nelsory01,2023,89.04794063079778,2211.8216276477146,2748,0.2361717612809316
nerishe01,2017,90.6943948009748,1992.5130505709624,1280,0.29921875
nerishe01,2018,90.11683417085428,1889.2547288776798,849,0.3392226148409894
nerishe01,2019,89.56497777777778,1843.509383378016,1214,0.33525535420098845
nerishe01,2020,89.8836879432624,1772.3640661938534,445,0.298876404494382
nerishe01,2021,89.9107793153678,1832.0387426900584,1380,0.31666666666666665
nerishe01,2022,91.15360072926163,2004.9270738377393,1140,0.306140350877193
nerishe01,2023,89.69677679290895,2025.0,1275,0.27215686274509804
neshepa01,2017,86.11675338189387,2118.517819706499,992,0.31955645161290325
neshepa01,2018,84.1045945945946,2116.8333333333335,410,0.36341463414634145
neshepa01,2019,84.09572953736655,2178.7372262773724,324,0.2962962962962963
neusesh01,2022,46.878787878787875,1202.6060606060605,33,0.18181818181818182
neverdo01,2017,92.79756690997567,2396.211678832117,442,0.22624434389140272
neverdo01,2018,92.06158415841584,2431.0100401606423,603,0.2669983416252073
neverdo01,2019,92.425,2422.443396226415,259,0.3204633204633205
neverdo01,2020,89.25628140703517,2467.569482288828,444,0.268018018018018
newbeja01,2018,89.14801587301586,2356.7061403508774,265,0.29056603773584905
newbeja01,2019,89.0465677179963,2372.1135857461027,571,0.266199649737303
newbeja01,2020,87.92915601023019,2479.9820971867007,422,0.3104265402843602
newbeja01,2021,88.33383458646618,2463.2105263157896,206,0.30097087378640774
newcose01,2017,89.03745215965009,2287.387308533917,1857,0.2649434571890145
newcose01,2018,88.95937709310114,2168.6533690915185,3105,0.2611916264090177
newcose01,2019,89.68150738150739,2368.6573426573427,1435,0.25365853658536586
newcose01,2020,88.08066666666666,2293.1979865771814,367,0.28065395095367845
newcose01,2021,90.97886524822695,2487.5763195435093,748,0.2553475935828877
newcose01,2022,90.64184782608696,2479.0,613,0.27732463295269166
newcose01,2023,88.22607142857144,2449.885714285714,280,0.25
newsolj01,2020,85.97607843137254,1981.4941176470588,295,0.288135593220339
newsolj01,2021,88.31702898550725,2013.7026022304833,341,0.2785923753665689
nicasju01,2017,93.39942100909842,2046.063847429519,1292,0.2801857585139319
nicasju01,2018,91.8751633986928,2056.6954248366014,817,0.27050183598531213
nicasju01,2019,90.43605769230771,2002.9603365384614,869,0.24165707710011508
nicasju01,2020,90.06515151515151,1990.8333333333333,81,0.2716049382716049
nichobr01,2017,60.90625,1423.0625,16,0.125
nicolju01,2017,86.76293206197855,1984.9392133492252,937,0.2497331910352188
nicolky01,2023,92.15349999999998,2432.57,200,0.25
nittovi01,2021,90.90384615384616,2439.730769230769,50,0.16
nittovi01,2022,87.42358490566038,2587.4901960784314,106,0.20754716981132076
nittovi01,2023,88.37407407407406,2627.9074074074074,72,0.3611111111111111
nixja02,2018,87.53628048780489,2219.6045801526716,656,0.25914634146341464
noesihe01,2019,88.73863179074448,2193.5051334702257,556,0.2517985611510791
nogosst01,2019,91.59929078014184,2353.1746031746034,141,0.23404255319148937
nogosst01,2021,89.25567010309278,2319.3092783505153,97,0.31958762886597936
nogosst01,2022,89.80873563218391,2215.4321839080458,447,0.2483221476510067
nogosst01,2023,89.94847972972973,2261.7504424778763,592,0.24324324324324326
nogowjo01,2021,58.371428571428574,1535.4,35,0.22857142857142856
nolaaa01,2017,86.22024033045437,2119.394815927874,2838,0.31148696264975334
nolaaa01,2018,86.43085305105853,2115.1449049548146,3328,0.32091346153846156
nolaaa01,2019,86.69363554488142,2198.018935978359,3410,0.31085043988269795
nolaaa01,2020,86.71636363636362,2065.650951199338,1267,0.31886345698500396
nolaaa01,2021,87.17957616707618,2135.5153562653563,3256,0.30804668304668303
nolaaa01,2022,87.52727520435967,2242.134176519109,3670,0.32043596730245233
nolaaa01,2023,87.02006543075245,2277.9679890560874,3668,0.2900763358778626
nolasri01,2017,85.08252427184466,2063.755697050938,3235,0.2559505409582689
nolinse01,2021,84.60240480961923,1959.6653306613227,499,0.23847695390781562
