,games,opponent_batting_avg,runs,ERA,WHIP,weight,height,Age,throws_L,avg_velocity,spin_rate,strike_rate,strikeouts_per_pitch,walks_per_pitch,home_runs_per_batter,hit_by_pitch_per_batter,pitches_per_out,strikeouts_per_out,wins_per_game,losses_per_game,wild_pitches_per_game,balks_per_game,intentional_walks_per_game,saves_per_game,shutouts_per_game,complete_games_per_start,batters_faced_per_game,ip_per_game,starter_rate,finisher_rate,double_plays_per_batter,sac_flies_per_batter,sac_hits_per_batter
2385,54,0.21,29,5.6,1.4666666666666666,195.0,76.0,28.0,True,88.60032573289902,2355.0304347826086,0.3213149522799576,0.06362672322375397,0.033934252386002124,0.035175879396984924,0.01507537688442211,6.985185185185185,0.4444444444444444,0.05555555555555555,0.07407407407407407,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,3.685185185185185,0.8333333333333334,0.018518518518518517,0.09259259259259259,0.02512562814070352,0.010050251256281407,0.005025125628140704
2386,3,0.29,2,9.0,3.0,195.0,76.0,29.0,True,87.68727272727273,2172.8818181818183,0.2868217054263566,0.007751937984496124,0.031007751937984496,0.08333333333333333,0.08333333333333333,21.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0
2387,6,0.3,17,5.92,1.6438356164383563,210.0,75.0,24.0,False,88.43166287015946,2206.5632183908046,0.2713004484304933,0.0515695067264574,0.02242152466367713,0.05309734513274336,0.008849557522123894,6.109589041095891,0.3150684931506849,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,18.833333333333332,4.055555555555555,1.0,0.0,0.0,0.017699115044247787,0.0
2388,19,0.54,45,7.43,1.6107382550335572,210.0,75.0,25.0,False,89.58897876643074,2063.6953441295545,0.2871587462082912,0.0525783619817998,0.027300303336703743,0.03056768558951965,0.013100436681222707,6.6375838926174495,0.348993288590604,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,12.052631578947368,2.614035087719298,0.7894736842105263,0.05263157894736842,0.013100436681222707,0.008733624454148471,0.0
2389,10,0.31,33,7.41,1.7256637168141593,210.0,75.0,26.0,False,88.33540462427746,2104.234104046243,0.2613333333333333,0.042666666666666665,0.02,0.0670391061452514,0.00558659217877095,6.6371681415929205,0.2831858407079646,0.2,0.4,0.1,0.1,0.1,0.0,0.0,0.0,17.9,3.7666666666666666,0.8,0.0,0.00558659217877095,0.00558659217877095,0.0
2390,3,0.29,4,10.8,2.1,210.0,75.0,27.0,False,89.16875,2155.5,0.308411214953271,0.018691588785046728,0.028037383177570093,0.05555555555555555,0.05555555555555555,10.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.1111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0
2391,16,0.29,9,7.36,1.8181818181818181,180.0,72.0,34.0,True,82.83403141361256,1961.083769633508,0.25680933852140075,0.023346303501945526,0.027237354085603113,0.038461538461538464,0.0,7.787878787878788,0.18181818181818182,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,3.25,0.6875,0.0,0.375,0.019230769230769232,0.0,0.0
2392,43,0.26,24,4.38,1.3175675675675675,230.0,78.0,31.0,False,88.33125,2193.7185697808536,0.30809128630705396,0.06846473029045644,0.014522821576763486,0.03317535545023697,0.009478672985781991,6.513513513513513,0.44594594594594594,0.023255813953488372,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,4.906976744186046,1.1472868217054264,0.0,0.16279069767441862,0.023696682464454975,0.0,0.0
2393,1,0.5,0,0.0,6.0,230.0,78.0,32.0,False,90.51333333333334,2250.0666666666666,0.33766233766233766,0.0,0.012987012987012988,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2394,8,0.2,2,2.16,0.96,230.0,78.0,33.0,False,88.99593495934961,2203.6666666666665,0.35772357723577236,0.08130081300813008,0.016260162601626018,0.0625,0.0,4.92,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0416666666666667,0.0,0.25,0.0,0.0,0.0
2395,26,0.42,3,1.72,1.148936170212766,230.0,78.0,34.0,False,83.57700348432056,2533.2285714285713,0.2911392405063291,0.06645569620253164,0.02531645569620253,0.030303030303030304,0.015151515151515152,6.723404255319149,0.44680851063829785,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,2.5384615384615383,0.6025641025641025,0.0,0.11538461538461539,0.0,0.015151515151515152,0.0
2396,9,0.32,10,6.75,2.375,230.0,78.0,35.0,False,85.4716049382716,2366.292181069959,0.30996309963099633,0.04059040590405904,0.025830258302583026,0.0,0.043478260869565216,11.291666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111111111111111,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.0
2397,4,0.31,5,3.18,2.2941176470588234,175.0,74.0,26.0,False,87.15874125874124,2376.72027972028,0.19135802469135801,0.012345679012345678,0.030864197530864196,0.0,0.03125,9.529411764705882,0.11764705882352941,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,8.0,1.4166666666666667,0.0,0.25,0.0,0.0,0.0
2398,6,0.14,4,2.7,0.9,243.0,73.0,24.0,False,91.45397727272727,2212.6477272727275,0.25116279069767444,0.04186046511627907,0.018604651162790697,0.05,0.0,7.166666666666667,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.6666666666666667,0.0,0.16666666666666666,0.0,0.025,0.0
2399,5,0.15,6,4.15,0.7692307692307693,243.0,73.0,25.0,False,89.34564102564103,2131.5128205128203,0.2575107296137339,0.05150214592274678,0.012875536480686695,0.04,0.0,5.9743589743589745,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.0,0.6,0.0,0.0,0.0
2400,6,0.32,7,7.27,1.8461538461538463,220.0,80.0,26.0,True,90.91829268292683,2251.012195121951,0.34065934065934067,0.038461538461538464,0.02197802197802198,0.022727272727272728,0.022727272727272728,7.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,1.4444444444444444,0.0,0.8333333333333334,0.0,0.022727272727272728,0.0
2401,71,0.25,34,4.38,1.4594594594594594,215.0,75.0,30.0,False,91.77333939945406,2440.4758812615955,0.2830025884383089,0.056945642795513375,0.028472821397756688,0.025830258302583026,0.01845018450184502,6.264864864864865,0.3567567567567568,0.028169014084507043,0.09859154929577464,0.056338028169014086,0.0,0.014084507042253521,0.0,0.0,0.0,3.816901408450704,0.8685446009389671,0.0,0.2535211267605634,0.025830258302583026,0.007380073800738007,0.0036900369003690036
2402,40,0.22,25,4.11,1.2173913043478262,215.0,75.0,31.0,False,91.34545454545454,2483.771101573677,0.2830423940149626,0.05486284289276808,0.022443890274314215,0.030456852791878174,0.02030456852791878,5.811594202898551,0.3188405797101449,0.075,0.05,0.075,0.0,0.025,0.0,0.0,0.0,4.925,1.15,0.025,0.275,0.015228426395939087,0.0,0.0
2403,78,1.31,29,2.61,1.1854838709677418,215.0,75.0,32.0,False,93.4937906137184,2504.7204379562045,0.25540823447313327,0.056524773203070484,0.021632937892533146,0.025787965616045846,0.014326647564469915,5.778225806451613,0.32661290322580644,0.1282051282051282,0.038461538461538464,0.02564102564102564,0.0,0.05128205128205128,0.15384615384615385,0.0,0.0,4.4743589743589745,1.0598290598290598,0.01282051282051282,0.3974358974358974,0.008595988538681949,0.014326647564469915,0.0028653295128939827
2404,21,0.2,15,6.1,1.2580645161290323,215.0,75.0,33.0,False,93.73258145363407,2353.629072681704,0.26046511627906976,0.06511627906976744,0.02558139534883721,0.06521739130434782,0.03260869565217391,6.935483870967742,0.45161290322580644,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,4.380952380952381,0.9841269841269842,0.0,0.7142857142857143,0.010869565217391304,0.0,0.010869565217391304
2405,54,0.43,22,3.31,1.0838709677419356,215.0,75.0,34.0,False,94.02843137254901,2344.4940021810253,0.2727272727272727,0.08021390374331551,0.017112299465240642,0.0380952380952381,0.0,6.032258064516129,0.4838709677419355,0.09259259259259259,0.05555555555555555,0.05555555555555555,0.0,0.018518518518518517,0.0,0.0,0.0,3.888888888888889,0.95679012345679,0.0,0.14814814814814814,0.014285714285714285,0.01904761904761905,0.0
2406,25,0.19,7,2.22,0.904109589041096,215.0,75.0,35.0,False,93.23004807692307,2430.619277108434,0.2882882882882883,0.06756756756756757,0.01126126126126126,0.010309278350515464,0.020618556701030927,6.082191780821918,0.410958904109589,0.08,0.12,0.16,0.0,0.0,0.2,0.0,0.0,3.88,0.9733333333333333,0.0,0.32,0.010309278350515464,0.010309278350515464,0.010309278350515464
2407,3,0.18,0,0.0,1.6666666666666667,215.0,75.0,36.0,False,91.690625,2495.71875,0.234375,0.078125,0.046875,0.0,0.0,7.111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4.666666666666667,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2408,26,0.2,9,2.63,1.353658536585366,215.0,77.0,24.0,False,93.60554272517321,2292.363425925926,0.251953125,0.037109375,0.03515625,0.0,0.00847457627118644,6.2439024390243905,0.23170731707317074,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,4.538461538461538,1.0512820512820513,0.0,0.07692307692307693,0.025423728813559324,0.01694915254237288,0.0
2409,35,1.37,91,3.51,1.4415584415584417,215.0,77.0,25.0,False,90.75611584327088,2201.752912954078,0.2572909915748542,0.04471808165910564,0.028839922229423203,0.02929936305732484,0.011464968152866241,5.725417439703154,0.2560296846011132,0.45714285714285713,0.22857142857142856,0.14285714285714285,0.0,0.2571428571428571,0.02857142857142857,0.0,0.0,22.428571428571427,5.133333333333333,0.9714285714285714,0.02857142857142857,0.02802547770700637,0.011464968152866241,0.003821656050955414
2410,8,0.18,13,2.77,1.0,215.0,77.0,26.0,False,89.828125,2198.6281859070464,0.24796747967479674,0.04200542005420054,0.02032520325203252,0.033112582781456956,0.006622516556291391,6.3076923076923075,0.26495726495726496,0.375,0.25,0.0,0.0,0.125,0.0,0.0,0.0,18.875,4.875,1.0,0.0,0.026490066225165563,0.0,0.0
2411,2,0.22,2,2.08,0.9230769230769231,215.0,77.0,27.0,False,89.06259541984733,2023.9007633587787,0.22137404580152673,0.04580152671755725,0.007633587786259542,0.0,0.029411764705882353,5.038461538461538,0.23076923076923078,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,17.0,4.333333333333333,0.5,0.0,0.029411764705882353,0.0,0.0
2412,27,0.27,71,4.45,1.4463007159904535,215.0,77.0,28.0,False,88.9807347287484,2186.522836015659,0.22597180692011962,0.03331909440410081,0.026057240495514736,0.015100671140939598,0.015100671140939598,5.587112171837709,0.18615751789976134,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,22.074074074074073,5.172839506172839,0.9629629629629629,0.0,0.04194630872483222,0.010067114093959731,0.0050335570469798654
2413,18,0.28,46,4.98,1.5,215.0,77.0,29.0,False,88.61312925170068,2255.648740639891,0.22585034013605443,0.030612244897959183,0.02312925170068027,0.025423728813559324,0.01694915254237288,6.024590163934426,0.18442622950819673,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,19.666666666666668,4.518518518518518,0.6666666666666666,0.05555555555555555,0.0423728813559322,0.005649717514124294,0.002824858757062147
2414,57,0.2,22,3.12,1.092485549132948,225.0,74.0,27.0,True,88.3828781512605,2332.325806451613,0.2870275791624106,0.06945863125638406,0.021450459652706845,0.04602510460251046,0.02510460251046025,5.658959537572255,0.3930635838150289,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.14035087719298245,0.0,0.0,4.192982456140351,1.0116959064327484,0.0,0.2807017543859649,0.02092050209205021,0.008368200836820083,0.0
2415,17,0.26,11,7.24,1.6097560975609757,225.0,74.0,28.0,True,87.65830115830116,2339.984555984556,0.2746478873239437,0.05985915492957746,0.028169014084507043,0.031746031746031744,0.015873015873015872,6.926829268292683,0.4146341463414634,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,3.7058823529411766,0.8039215686274509,0.0,0.11764705882352941,0.015873015873015872,0.0,0.015873015873015872
2416,67,0.23,21,3.02,1.223463687150838,240.0,79.0,32.0,False,91.88813186813186,2119.634529147982,0.24214792299898683,0.0486322188449848,0.0243161094224924,0.01639344262295082,0.02459016393442623,5.5139664804469275,0.2681564245810056,0.07462686567164178,0.04477611940298507,0.08955223880597014,0.0,0.07462686567164178,0.014925373134328358,0.0,0.0,3.6417910447761193,0.890547263681592,0.0,0.22388059701492538,0.045081967213114756,0.0,0.00819672131147541
2417,72,0.21,17,1.94,1.0169491525423728,240.0,79.0,33.0,False,90.85844155844156,1895.290718038529,0.25375626043405675,0.049248747913188645,0.019198664440734557,0.013422818791946308,0.006711409395973154,5.076271186440678,0.25,0.05555555555555555,0.041666666666666664,0.06944444444444445,0.0,0.027777777777777776,0.09722222222222222,0.0,0.0,4.138888888888889,1.0925925925925926,0.0,0.3194444444444444,0.0436241610738255,0.010067114093959731,0.003355704697986577
2418,72,0.43,37,4.04,1.177570093457944,240.0,79.0,34.0,False,89.67092709270926,1880.630073800738,0.2226855713094245,0.045037531276063386,0.022518765638031693,0.04498269896193772,0.006920415224913495,5.602803738317757,0.2523364485981308,0.06944444444444445,0.06944444444444445,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,4.013888888888889,0.9907407407407407,0.0,0.18055555555555555,0.03460207612456748,0.0034602076124567475,0.01384083044982699
2419,18,0.26,17,4.84,1.6567164179104479,240.0,79.0,35.0,False,87.59684466019418,1968.393203883495,0.2702127659574468,0.04468085106382979,0.029787234042553193,0.027522935779816515,0.045871559633027525,7.014925373134329,0.31343283582089554,0.05555555555555555,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,6.055555555555555,1.2407407407407407,0.0,0.2222222222222222,0.027522935779816515,0.0,0.0
2420,14,0.32,38,5.87,1.5838509316770186,240.0,77.0,31.0,False,85.5542447629548,2063.1929437706726,0.23127962085308057,0.03601895734597156,0.012322274881516588,0.04918032786885246,0.004098360655737705,6.552795031055901,0.2360248447204969,0.2857142857142857,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,17.428571428571427,3.833333333333333,0.6428571428571429,0.21428571428571427,0.004098360655737705,0.004098360655737705,0.004098360655737705
2421,23,0.62,23,6.34,1.653061224489796,240.0,77.0,32.0,False,87.76975088967971,2127.5704099821746,0.25406203840472674,0.047267355982274745,0.014771048744460856,0.07236842105263158,0.006578947368421052,6.908163265306122,0.32653061224489793,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,6.608695652173913,1.4202898550724636,0.08695652173913043,0.6086956521739131,0.0,0.006578947368421052,0.0
2422,6,0.27,0,0.0,1.7999999999999998,210.0,75.0,30.0,True,88.12328767123287,2219.3424657534247,0.3013698630136986,0.0684931506849315,0.0273972602739726,0.0,0.05555555555555555,7.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
2423,61,0.2,18,2.61,0.9715909090909092,250.0,75.0,31.0,False,92.78239355581127,2543.224465558195,0.2751817237798546,0.06645898234683281,0.014537902388369679,0.02631578947368421,0.0043859649122807015,5.471590909090909,0.36363636363636365,0.04918032786885246,0.08196721311475409,0.03278688524590164,0.0,0.0,0.01639344262295082,0.0,0.0,3.737704918032787,0.9617486338797814,0.0,0.18032786885245902,0.008771929824561403,0.0,0.0
2424,65,0.26,28,3.8,1.25,250.0,75.0,32.0,False,93.17993730407524,2461.9699892818862,0.246,0.051,0.015,0.022222222222222223,0.011111111111111112,5.208333333333333,0.265625,0.07692307692307693,0.06153846153846154,0.015384615384615385,0.0,0.015384615384615385,0.06153846153846154,0.0,0.0,4.153846153846154,0.9846153846153847,0.0,0.15384615384615385,0.018518518518518517,0.003703703703703704,0.003703703703703704
2425,5,0.11,0,0.0,0.375,250.0,75.0,33.0,False,91.49027777777776,2643.7361111111113,0.2916666666666667,0.06944444444444445,0.0,0.0,0.0,4.5,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0666666666666667,0.0,0.2,0.0,0.0,0.0
2426,24,0.24,11,4.01,1.135135135135135,250.0,75.0,34.0,False,89.52073170731707,2585.2146341463413,0.2804878048780488,0.06097560975609756,0.014634146341463415,0.0196078431372549,0.029411764705882353,5.54054054054054,0.33783783783783783,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,4.25,1.027777777777778,0.0,0.041666666666666664,0.0196078431372549,0.0,0.00980392156862745
2427,4,0.15,0,0.0,0.875,250.0,75.0,35.0,False,89.63646408839779,2590.8212290502793,0.2275132275132275,0.031746031746031744,0.015873015873015872,0.0,0.030303030303030304,7.875,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,8.25,2.0,0.25,0.0,0.0,0.0,0.030303030303030304
2428,18,0.24,8,2.42,1.2089552238805972,250.0,75.0,36.0,False,91.0997134670487,2442.2378223495703,0.24355300859598855,0.06303724928366762,0.017191977077363897,0.0425531914893617,0.0,5.208955223880597,0.3283582089552239,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,5.222222222222222,1.2407407407407407,0.0,0.3888888888888889,0.010638297872340425,0.0,0.010638297872340425
2429,14,0.29,20,6.85,1.3943661971830985,250.0,75.0,37.0,False,89.74210526315788,2389.8423423423424,0.2584745762711864,0.0423728813559322,0.01059322033898305,0.05660377358490566,0.018867924528301886,6.647887323943662,0.28169014084507044,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,1.6904761904761905,0.0,0.42857142857142855,0.009433962264150943,0.009433962264150943,0.0
2430,9,0.32,6,5.06,1.59375,210.0,74.0,26.0,False,91.64883720930234,2093.9141104294476,0.2193877551020408,0.03571428571428571,0.02040816326530612,0.02127659574468085,0.02127659574468085,6.125,0.21875,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,5.222222222222222,1.1851851851851851,0.0,0.4444444444444444,0.06382978723404255,0.02127659574468085,0.0
2431,1,0.0,0,0.0,0.0,240.0,75.0,25.0,False,91.44000000000001,1609.2666666666667,0.4,0.1,0.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
2432,16,0.61,32,6.75,1.78125,215.0,75.0,28.0,False,86.92237017310252,2256.6287671232876,0.25663716814159293,0.034292035398230086,0.028761061946902654,0.04522613065326633,0.010050251256281407,7.0625,0.2421875,0.125,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,12.4375,2.6666666666666665,0.3125,0.375,0.02512562814070352,0.020100502512562814,0.01507537688442211
2433,9,0.26,11,2.11,1.453125,215.0,75.0,31.0,False,89.09819121447029,2233.4883720930234,0.2144702842377261,0.025839793281653745,0.028423772609819122,0.01098901098901099,0.0,6.046875,0.15625,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,10.11111111111111,2.3703703703703702,0.2222222222222222,0.0,0.03296703296703297,0.02197802197802198,0.01098901098901099
2434,28,0.27,58,4.53,1.4810126582278482,215.0,75.0,32.0,False,89.50257534246576,2329.566554809843,0.23669923995656894,0.03691639522258415,0.02280130293159609,0.032327586206896554,0.004310344827586207,5.829113924050633,0.21518987341772153,0.10714285714285714,0.32142857142857145,0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.0,16.571428571428573,3.761904761904762,0.6428571428571429,0.10714285714285714,0.02586206896551724,0.004310344827586207,0.0021551724137931034
2435,63,0.21,22,2.49,1.105263157894737,190.0,74.0,27.0,False,91.76352558895206,2328.915854738707,0.2996870109546166,0.07198748043818466,0.02112676056338028,0.016339869281045753,0.0032679738562091504,5.605263157894737,0.40350877192982454,0.047619047619047616,0.047619047619047616,0.015873015873015872,0.0,0.015873015873015872,0.4444444444444444,0.0,0.0,4.857142857142857,1.2063492063492063,0.0,0.9047619047619048,0.013071895424836602,0.0032679738562091504,0.0032679738562091504
2436,66,0.2,22,2.38,1.0694444444444444,190.0,74.0,28.0,False,90.69735269000854,2244.8868445262187,0.3144963144963145,0.06552006552006552,0.020475020475020474,0.041237113402061855,0.006872852233676976,5.652777777777778,0.37037037037037035,0.030303030303030304,0.07575757575757576,0.030303030303030304,0.0,0.030303030303030304,0.45454545454545453,0.0,0.0,4.409090909090909,1.0909090909090908,0.0,0.8636363636363636,0.013745704467353952,0.006872852233676976,0.003436426116838488
2437,68,0.24,31,4.16,1.2238805970149254,190.0,74.0,29.0,False,90.46915167095116,2288.0619047619048,0.3122497998398719,0.07125700560448359,0.016813450760608487,0.043010752688172046,0.007168458781362007,6.213930348258707,0.4427860696517413,0.04411764705882353,0.17647058823529413,0.04411764705882353,0.0,0.058823529411764705,0.5,0.0,0.0,4.102941176470588,0.9852941176470589,0.0,0.8088235294117647,0.010752688172043012,0.0035842293906810036,0.0035842293906810036
2438,24,0.48,15,3.65,1.054054054054054,190.0,74.0,30.0,False,91.08714953271027,2387.0046948356808,0.3318872017353579,0.07809110629067245,0.01735357917570499,0.0297029702970297,0.009900990099009901,6.22972972972973,0.4864864864864865,0.16666666666666666,0.125,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.0,0.0,4.208333333333333,1.027777777777778,0.0,0.7083333333333334,0.009900990099009901,0.009900990099009901,0.009900990099009901
2439,65,0.21,25,2.57,0.9285714285714286,190.0,74.0,31.0,False,91.16946702800362,2322.6180492251597,0.3612791702679343,0.08902333621434745,0.010371650821089023,0.040293040293040296,0.003663003663003663,5.5095238095238095,0.49047619047619045,0.1076923076923077,0.07692307692307693,0.03076923076923077,0.015384615384615385,0.0,0.5230769230769231,0.0,0.0,4.2,1.0769230769230769,0.0,0.9076923076923077,0.014652014652014652,0.01098901098901099,0.003663003663003663
2440,69,0.9,21,2.56,1.026315789473684,190.0,74.0,32.0,False,90.68173913043479,2274.978620019436,0.32831608654750705,0.07431796801505174,0.014111006585136407,0.0196078431372549,0.011764705882352941,5.594736842105263,0.41578947368421054,0.028985507246376812,0.08695652173913043,0.043478260869565216,0.0,0.014492753623188406,0.2463768115942029,0.0,0.0,3.6956521739130435,0.9178743961352658,0.0,0.5652173913043478,0.011764705882352941,0.00392156862745098,0.00784313725490196
